OrderID,Date,DateKey,Year,MonthNumber,MonthName,Quarter,Category,ProductKey,Product,RegionKey,Region,Units,UnitPrice,UnitCost,DiscountRate,SalesAmount,CostAmount,Profit
ORD-20241114-06897,2024-11-14,20241114,2024,11,Noviembre,Q4,Accesorio,2,Cargador,11,Norte,8,102.91,67.0,0.19,666.86,536.0,130.86
ORD-20241125-06926,2024-11-25,20241125,2024,11,Noviembre,Q4,Cómputo,4,Laptop Mini,11,Norte,11,991.55,765.45,0.0,10907.05,8419.95,2487.1
ORD-20241115-06946,2024-11-15,20241115,2024,11,Noviembre,Q4,Cómputo,4,Laptop Mini,11,Norte,9,1829.19,1374.27,0.17,13664.05,12368.43,1295.62
ORD-20241102-06949,2024-11-02,20241102,2024,11,Noviembre,Q4,Tablet,8,Tablet Plus,10,Este,10,454.66,357.21,0.28,3273.55,3572.1,-298.55
ORD-20241118-06966,2024-11-18,20241118,2024,11,Noviembre,Q4,Teléfono,11,Teléfono Y,10,Este,4,1034.39,636.57,0.08,3806.56,2546.28,1260.28
ORD-20241108-06987,2024-11-08,20241108,2024,11,Noviembre,Q4,Accesorio,6,Mouse,10,Este,11,130.69,89.56,0.08,1322.58,985.16,337.42
ORD-20241105-07035,2024-11-05,20241105,2024,11,Noviembre,Q4,Cómputo,3,Laptop Air,11,Norte,8,1088.41,758.39,0.05,8271.92,6067.12,2204.8
ORD-20241116-07056,2024-11-16,20241116,2024,11,Noviembre,Q4,Tablet,7,Tablet Mini,11,Norte,6,302.61,222.46,0.28,1307.28,1334.76,-27.48
ORD-20241126-07073,2024-11-26,20241126,2024,11,Noviembre,Q4,Tablet,7,Tablet Mini,12,Oeste,9,373.25,258.63,0.07,3124.1,2327.67,796.43
ORD-20241104-07074,2024-11-04,20241104,2024,11,Noviembre,Q4,Teléfono,10,Teléfono X,10,Este,10,631.56,380.12,0.02,6189.29,3801.2,2388.09
ORD-20241114-07151,2024-11-14,20241114,2024,11,Noviembre,Q4,Tablet,8,Tablet Plus,13,Sur,5,537.46,396.53,0.22,2096.09,1982.65,113.44
ORD-20241114-07157,2024-11-14,20241114,2024,11,Noviembre,Q4,Accesorio,1,Audífonos,11,Norte,8,10.51,6.8,0.21,66.42,54.4,12.02
ORD-20241103-07160,2024-11-03,20241103,2024,11,Noviembre,Q4,Cómputo,3,Laptop Air,13,Sur,11,968.09,665.69,0.28,7667.27,7322.59,344.68
ORD-20241119-07164,2024-11-19,20241119,2024,11,Noviembre,Q4,Tablet,8,Tablet Plus,12,Oeste,7,418.76,325.01,0.1,2638.19,2275.07,363.12
ORD-20241116-07173,2024-11-16,20241116,2024,11,Noviembre,Q4,Tablet,7,Tablet Mini,13,Sur,8,895.24,667.43,0.21,5657.92,5339.44,318.48
ORD-20241124-07177,2024-11-24,20241124,2024,11,Noviembre,Q4,Cómputo,4,Laptop Mini,10,Este,5,1627.85,1044.53,0.2,6511.4,5222.65,1288.75
ORD-20241112-07190,2024-11-12,20241112,2024,11,Noviembre,Q4,Teléfono,11,Teléfono Y,12,Oeste,8,731.1,558.6,0.12,5146.94,4468.8,678.14
ORD-20241106-07219,2024-11-06,20241106,2024,11,Noviembre,Q4,Tablet,7,Tablet Mini,10,Este,13,554.88,407.73,0.14,6203.56,5300.49,903.07
ORD-20241103-07229,2024-11-03,20241103,2024,11,Noviembre,Q4,Tablet,7,Tablet Mini,11,Norte,11,820.62,514.74,0.12,7943.6,5662.14,2281.46
ORD-20241126-07244,2024-11-26,20241126,2024,11,Noviembre,Q4,Teléfono,10,Teléfono X,10,Este,9,906.35,680.66,0.13,7096.72,6125.94,970.78
ORD-20241120-07265,2024-11-20,20241120,2024,11,Noviembre,Q4,Teléfono,12,Teléfono Z,10,Este,8,987.55,714.53,0.24,6004.3,5716.24,288.06
ORD-20241107-07279,2024-11-07,20241107,2024,11,Noviembre,Q4,Teléfono,10,Teléfono X,10,Este,10,1099.78,840.44,0.24,8358.33,8404.4,-46.07
ORD-20241119-07340,2024-11-19,20241119,2024,11,Noviembre,Q4,Accesorio,1,Audífonos,12,Oeste,7,107.66,69.95,0.17,625.5,489.65,135.85
ORD-20241107-07370,2024-11-07,20241107,2024,11,Noviembre,Q4,Cómputo,4,Laptop Mini,10,Este,8,1901.36,1206.08,0.18,12472.92,9648.64,2824.28
ORD-20241126-07376,2024-11-26,20241126,2024,11,Noviembre,Q4,Tablet,8,Tablet Plus,11,Norte,12,872.2,545.9,0.01,10361.74,6550.8,3810.94
ORD-20241101-07386,2024-11-01,20241101,2024,11,Noviembre,Q4,Cómputo,5,Laptop Pro,12,Oeste,13,963.16,709.51,0.28,9015.18,9223.63,-208.45
ORD-20241129-07479,2024-11-29,20241129,2024,11,Noviembre,Q4,Teléfono,12,Teléfono Z,10,Este,11,729.96,566.66,0.04,7708.38,6233.26,1475.12
ORD-20241120-07496,2024-11-20,20241120,2024,11,Noviembre,Q4,Teléfono,10,Teléfono X,10,Este,9,992.67,743.72,0.09,8129.97,6693.48,1436.49
ORD-20241123-07517,2024-11-23,20241123,2024,11,Noviembre,Q4,Accesorio,2,Cargador,10,Este,13,149.16,106.71,0.24,1473.7,1387.23,86.47
ORD-20241130-07670,2024-11-30,20241130,2024,11,Noviembre,Q4,Cómputo,3,Laptop Air,11,Norte,8,1769.56,1086.3,0.23,10900.49,8690.4,2210.09
ORD-20241105-07673,2024-11-05,20241105,2024,11,Noviembre,Q4,Cómputo,5,Laptop Pro,12,Oeste,3,1090.55,847.96,0.29,2322.87,2543.88,-221.01
ORD-20241120-07705,2024-11-20,20241120,2024,11,Noviembre,Q4,Teléfono,11,Teléfono Y,10,Este,8,923.18,691.43,0.25,5539.08,5531.44,7.64
ORD-20241113-07735,2024-11-13,20241113,2024,11,Noviembre,Q4,Tablet,8,Tablet Plus,12,Oeste,7,431.73,315.54,0.08,2780.34,2208.78,571.56
ORD-20241110-07800,2024-11-10,20241110,2024,11,Noviembre,Q4,Accesorio,2,Cargador,10,Este,8,134.45,101.45,0.02,1054.09,811.6,242.49
ORD-20241123-07810,2024-11-23,20241123,2024,11,Noviembre,Q4,Teléfono,11,Teléfono Y,12,Oeste,8,1214.71,741.18,0.24,7385.44,5929.44,1456.0
ORD-20241122-07817,2024-11-22,20241122,2024,11,Noviembre,Q4,Teléfono,10,Teléfono X,12,Oeste,6,553.09,333.55,0.06,3119.43,2001.3,1118.13
ORD-20241109-07834,2024-11-09,20241109,2024,11,Noviembre,Q4,Accesorio,9,Teclado,12,Oeste,7,141.07,103.57,0.22,770.24,724.99,45.25
ORD-20241107-07848,2024-11-07,20241107,2024,11,Noviembre,Q4,Teléfono,10,Teléfono X,13,Sur,11,923.52,621.6,0.01,10057.13,6837.6,3219.53
ORD-20241122-07877,2024-11-22,20241122,2024,11,Noviembre,Q4,Tablet,7,Tablet Mini,11,Norte,10,346.99,274.21,0.26,2567.73,2742.1,-174.37
ORD-20241112-07906,2024-11-12,20241112,2024,11,Noviembre,Q4,Teléfono,10,Teléfono X,11,Norte,7,1186.38,929.04,0.06,7806.38,6503.28,1303.1
ORD-20241120-07959,2024-11-20,20241120,2024,11,Noviembre,Q4,Cómputo,4,Laptop Mini,12,Oeste,12,1022.78,804.54,0.24,9327.75,9654.48,-326.73
ORD-20241121-07975,2024-11-21,20241121,2024,11,Noviembre,Q4,Tablet,8,Tablet Plus,10,Este,8,536.37,404.09,0.01,4248.05,3232.72,1015.33
ORD-20241129-07988,2024-11-29,20241129,2024,11,Noviembre,Q4,Cómputo,4,Laptop Mini,11,Norte,6,907.96,616.95,0.22,4249.25,3701.7,547.55
ORD-20241104-08107,2024-11-04,20241104,2024,11,Noviembre,Q4,Tablet,8,Tablet Plus,12,Oeste,12,335.93,234.13,0.01,3990.85,2809.56,1181.29
ORD-20241105-08111,2024-11-05,20241105,2024,11,Noviembre,Q4,Tablet,7,Tablet Mini,10,Este,6,867.29,552.68,0.06,4891.52,3316.08,1575.44
ORD-20241113-08152,2024-11-13,20241113,2024,11,Noviembre,Q4,Tablet,7,Tablet Mini,11,Norte,11,369.26,255.72,0.01,4021.24,2812.92,1208.32
ORD-20241122-08153,2024-11-22,20241122,2024,11,Noviembre,Q4,Tablet,7,Tablet Mini,12,Oeste,4,454.94,332.01,0.22,1419.41,1328.04,91.37
ORD-20241116-08165,2024-11-16,20241116,2024,11,Noviembre,Q4,Teléfono,10,Teléfono X,10,Este,6,665.71,403.08,0.16,3355.18,2418.48,936.7
ORD-20241128-08184,2024-11-28,20241128,2024,11,Noviembre,Q4,Teléfono,12,Teléfono Z,11,Norte,7,1115.3,715.81,0.12,6870.25,5010.67,1859.58
ORD-20241109-08199,2024-11-09,20241109,2024,11,Noviembre,Q4,Teléfono,12,Teléfono Z,13,Sur,4,871.06,528.86,0.28,2508.65,2115.44,393.21
ORD-20241116-08219,2024-11-16,20241116,2024,11,Noviembre,Q4,Tablet,8,Tablet Plus,11,Norte,12,765.72,461.46,0.27,6707.71,5537.52,1170.19
ORD-20241106-08265,2024-11-06,20241106,2024,11,Noviembre,Q4,Teléfono,10,Teléfono X,13,Sur,8,1157.77,705.95,0.12,8150.7,5647.6,2503.1
ORD-20241121-08276,2024-11-21,20241121,2024,11,Noviembre,Q4,Teléfono,10,Teléfono X,13,Sur,9,652.32,495.7,0.3,4109.62,4461.3,-351.68
ORD-20241130-08283,2024-11-30,20241130,2024,11,Noviembre,Q4,Tablet,8,Tablet Plus,12,Oeste,10,399.04,300.13,0.08,3671.17,3001.3,669.87
ORD-20241116-08306,2024-11-16,20241116,2024,11,Noviembre,Q4,Accesorio,9,Teclado,12,Oeste,3,35.43,24.98,0.14,91.41,74.94,16.47
ORD-20241104-08320,2024-11-04,20241104,2024,11,Noviembre,Q4,Tablet,7,Tablet Mini,10,Este,10,305.91,200.7,0.19,2477.87,2007.0,470.87
ORD-20241107-08334,2024-11-07,20241107,2024,11,Noviembre,Q4,Tablet,7,Tablet Mini,12,Oeste,11,846.62,570.55,0.13,8102.15,6276.05,1826.1
ORD-20241109-08370,2024-11-09,20241109,2024,11,Noviembre,Q4,Tablet,7,Tablet Mini,11,Norte,6,376.74,277.33,0.25,1695.33,1663.98,31.35
ORD-20241103-08459,2024-11-03,20241103,2024,11,Noviembre,Q4,Tablet,7,Tablet Mini,10,Este,11,576.59,353.11,0.14,5454.54,3884.21,1570.33
ORD-20241102-08488,2024-11-02,20241102,2024,11,Noviembre,Q4,Accesorio,2,Cargador,12,Oeste,6,49.79,35.73,0.19,241.98,214.38,27.6
ORD-20241103-08532,2024-11-03,20241103,2024,11,Noviembre,Q4,Tablet,8,Tablet Plus,11,Norte,10,362.94,286.15,0.28,2613.17,2861.5,-248.33
ORD-20241117-08544,2024-11-17,20241117,2024,11,Noviembre,Q4,Accesorio,9,Teclado,10,Este,9,119.08,78.57,0.26,793.07,707.13,85.94
ORD-20241110-08572,2024-11-10,20241110,2024,11,Noviembre,Q4,Tablet,8,Tablet Plus,13,Sur,5,823.38,575.85,0.08,3787.55,2879.25,908.3
ORD-20241105-08584,2024-11-05,20241105,2024,11,Noviembre,Q4,Accesorio,9,Teclado,11,Norte,15,133.57,97.41,0.02,1963.48,1461.15,502.33
ORD-20241126-08603,2024-11-26,20241126,2024,11,Noviembre,Q4,Tablet,8,Tablet Plus,13,Sur,8,801.82,539.7,0.09,5837.25,4317.6,1519.65
ORD-20241124-08663,2024-11-24,20241124,2024,11,Noviembre,Q4,Tablet,7,Tablet Mini,13,Sur,6,307.38,235.35,0.06,1733.62,1412.1,321.52
ORD-20241108-08672,2024-11-08,20241108,2024,11,Noviembre,Q4,Teléfono,11,Teléfono Y,13,Sur,8,762.51,530.91,0.04,5856.08,4247.28,1608.8
ORD-20241127-08673,2024-11-27,20241127,2024,11,Noviembre,Q4,Cómputo,4,Laptop Mini,11,Norte,8,1616.71,1082.93,0.13,11252.3,8663.44,2588.86
ORD-20241111-08715,2024-11-11,20241111,2024,11,Noviembre,Q4,Accesorio,2,Cargador,11,Norte,12,25.15,16.84,0.08,277.66,202.08,75.58
ORD-20241130-08728,2024-11-30,20241130,2024,11,Noviembre,Q4,Cómputo,3,Laptop Air,13,Sur,8,1736.91,1236.59,0.07,12922.61,9892.72,3029.89
ORD-20241109-08732,2024-11-09,20241109,2024,11,Noviembre,Q4,Tablet,7,Tablet Mini,13,Sur,3,491.72,325.35,0.11,1312.89,976.05,336.84
ORD-20241114-08761,2024-11-14,20241114,2024,11,Noviembre,Q4,Cómputo,5,Laptop Pro,12,Oeste,6,1778.17,1123.83,0.05,10135.57,6742.98,3392.59
ORD-20241129-08806,2024-11-29,20241129,2024,11,Noviembre,Q4,Accesorio,1,Audífonos,13,Sur,4,72.18,48.69,0.03,280.06,194.76,85.3
ORD-20241113-08816,2024-11-13,20241113,2024,11,Noviembre,Q4,Tablet,7,Tablet Mini,11,Norte,5,526.09,358.17,0.14,2262.19,1790.85,471.34
ORD-20241106-08830,2024-11-06,20241106,2024,11,Noviembre,Q4,Cómputo,3,Laptop Air,11,Norte,7,968.73,643.6,0.07,6306.43,4505.2,1801.23
ORD-20241103-08874,2024-11-03,20241103,2024,11,Noviembre,Q4,Tablet,8,Tablet Plus,11,Norte,5,314.72,226.98,0.06,1479.18,1134.9,344.28
ORD-20241122-08892,2024-11-22,20241122,2024,11,Noviembre,Q4,Teléfono,11,Teléfono Y,11,Norte,6,744.47,530.97,0.1,4020.14,3185.82,834.32
ORD-20241122-08897,2024-11-22,20241122,2024,11,Noviembre,Q4,Cómputo,5,Laptop Pro,11,Norte,9,1748.27,1060.93,0.05,14947.71,9548.37,5399.34
ORD-20241119-08908,2024-11-19,20241119,2024,11,Noviembre,Q4,Cómputo,4,Laptop Mini,12,Oeste,4,927.41,640.22,0.18,3041.9,2560.88,481.02
ORD-20241112-08974,2024-11-12,20241112,2024,11,Noviembre,Q4,Accesorio,9,Teclado,11,Norte,7,127.51,95.26,0.02,874.72,666.82,207.9
ORD-20241124-08977,2024-11-24,20241124,2024,11,Noviembre,Q4,Cómputo,3,Laptop Air,11,Norte,13,1357.59,896.12,0.2,14118.94,11649.56,2469.38
ORD-20241109-09018,2024-11-09,20241109,2024,11,Noviembre,Q4,Cómputo,4,Laptop Mini,13,Sur,10,1205.37,857.38,0.25,9040.28,8573.8,466.48
ORD-20241109-09120,2024-11-09,20241109,2024,11,Noviembre,Q4,Teléfono,12,Teléfono Z,10,Este,3,1147.31,861.83,0.1,3097.74,2585.49,512.25
ORD-20241122-09157,2024-11-22,20241122,2024,11,Noviembre,Q4,Teléfono,10,Teléfono X,11,Norte,8,927.63,613.41,0.15,6307.88,4907.28,1400.6
ORD-20241126-09159,2024-11-26,20241126,2024,11,Noviembre,Q4,Cómputo,5,Laptop Pro,13,Sur,12,1991.77,1350.62,0.21,18881.98,16207.44,2674.54
ORD-20241122-09206,2024-11-22,20241122,2024,11,Noviembre,Q4,Teléfono,10,Teléfono X,11,Norte,7,1020.82,738.71,0.27,5216.39,5170.97,45.42
ORD-20241111-09221,2024-11-11,20241111,2024,11,Noviembre,Q4,Teléfono,11,Teléfono Y,13,Sur,3,989.58,630.87,0.05,2820.3,1892.61,927.69
ORD-20241110-09233,2024-11-10,20241110,2024,11,Noviembre,Q4,Tablet,8,Tablet Plus,13,Sur,9,425.49,256.61,0.13,3331.59,2309.49,1022.1
ORD-20241106-09235,2024-11-06,20241106,2024,11,Noviembre,Q4,Accesorio,6,Mouse,12,Oeste,8,81.85,49.93,0.13,569.68,399.44,170.24
ORD-20241112-09236,2024-11-12,20241112,2024,11,Noviembre,Q4,Accesorio,9,Teclado,13,Sur,8,56.0,43.8,0.15,380.8,350.4,30.4
ORD-20241116-09264,2024-11-16,20241116,2024,11,Noviembre,Q4,Cómputo,3,Laptop Air,12,Oeste,4,961.58,667.83,0.29,2730.89,2671.32,59.57
ORD-20241122-09287,2024-11-22,20241122,2024,11,Noviembre,Q4,Cómputo,4,Laptop Mini,13,Sur,7,1792.21,1094.67,0.24,9534.56,7662.69,1871.87
ORD-20241126-09319,2024-11-26,20241126,2024,11,Noviembre,Q4,Teléfono,12,Teléfono Z,10,Este,9,526.01,346.08,0.21,3739.93,3114.72,625.21
ORD-20241109-09336,2024-11-09,20241109,2024,11,Noviembre,Q4,Teléfono,10,Teléfono X,11,Norte,7,722.79,437.45,0.07,4705.36,3062.15,1643.21
ORD-20241123-09339,2024-11-23,20241123,2024,11,Noviembre,Q4,Teléfono,10,Teléfono X,11,Norte,9,978.33,766.06,0.13,7660.32,6894.54,765.78
ORD-20241104-09354,2024-11-04,20241104,2024,11,Noviembre,Q4,Cómputo,5,Laptop Pro,13,Sur,6,1195.96,830.89,0.08,6601.7,4985.34,1616.36
ORD-20241111-09392,2024-11-11,20241111,2024,11,Noviembre,Q4,Accesorio,6,Mouse,11,Norte,8,73.71,53.89,0.07,548.4,431.12,117.28
ORD-20241114-09461,2024-11-14,20241114,2024,11,Noviembre,Q4,Cómputo,3,Laptop Air,10,Este,5,1480.06,1181.04,0.01,7326.3,5905.2,1421.1
ORD-20241102-09471,2024-11-02,20241102,2024,11,Noviembre,Q4,Accesorio,9,Teclado,13,Sur,4,40.7,28.36,0.27,118.84,113.44,5.4
ORD-20241130-09479,2024-11-30,20241130,2024,11,Noviembre,Q4,Tablet,7,Tablet Mini,10,Este,7,892.59,536.42,0.18,5123.47,3754.94,1368.53
ORD-20241105-09480,2024-11-05,20241105,2024,11,Noviembre,Q4,Tablet,7,Tablet Mini,12,Oeste,3,873.07,524.61,0.26,1938.22,1573.83,364.39
ORD-20241110-09505,2024-11-10,20241110,2024,11,Noviembre,Q4,Cómputo,3,Laptop Air,13,Sur,5,1706.94,1315.54,0.1,7681.23,6577.7,1103.53
ORD-20241112-09563,2024-11-12,20241112,2024,11,Noviembre,Q4,Teléfono,12,Teléfono Z,12,Oeste,8,1212.66,772.66,0.28,6984.92,6181.28,803.64
ORD-20241121-09576,2024-11-21,20241121,2024,11,Noviembre,Q4,Cómputo,5,Laptop Pro,13,Sur,6,1256.73,881.18,0.11,6710.94,5287.08,1423.86
ORD-20241105-09619,2024-11-05,20241105,2024,11,Noviembre,Q4,Teléfono,12,Teléfono Z,10,Este,8,898.68,615.64,0.11,6398.6,4925.12,1473.48
ORD-20241111-09657,2024-11-11,20241111,2024,11,Noviembre,Q4,Teléfono,10,Teléfono X,11,Norte,4,994.75,628.54,0.06,3740.26,2514.16,1226.1
ORD-20241107-09748,2024-11-07,20241107,2024,11,Noviembre,Q4,Tablet,8,Tablet Plus,12,Oeste,9,456.12,363.65,0.25,3078.81,3272.85,-194.04
ORD-20241119-09777,2024-11-19,20241119,2024,11,Noviembre,Q4,Tablet,7,Tablet Mini,12,Oeste,6,303.96,215.07,0.17,1513.72,1290.42,223.3
ORD-20241113-09822,2024-11-13,20241113,2024,11,Noviembre,Q4,Tablet,7,Tablet Mini,10,Este,8,715.14,481.1,0.09,5206.22,3848.8,1357.42
ORD-20241112-09824,2024-11-12,20241112,2024,11,Noviembre,Q4,Cómputo,3,Laptop Air,12,Oeste,6,915.45,625.07,0.28,3954.74,3750.42,204.32
ORD-20241113-09843,2024-11-13,20241113,2024,11,Noviembre,Q4,Cómputo,4,Laptop Mini,12,Oeste,11,1989.85,1562.85,0.05,20793.93,17191.35,3602.58
ORD-20241127-09962,2024-11-27,20241127,2024,11,Noviembre,Q4,Teléfono,10,Teléfono X,11,Norte,8,1133.5,711.6,0.06,8523.92,5692.8,2831.12
ORD-20241110-09984,2024-11-10,20241110,2024,11,Noviembre,Q4,Teléfono,11,Teléfono Y,12,Oeste,6,1066.95,706.26,0.19,5185.38,4237.56,947.82
ORD-20241223-00008,2024-12-23,20241223,2024,12,Diciembre,Q4,Accesorio,9,Teclado,10,Este,8,113.2,71.51,0.01,896.54,572.08,324.46
ORD-20241223-00124,2024-12-23,20241223,2024,12,Diciembre,Q4,Teléfono,11,Teléfono Y,10,Este,4,1077.1,856.79,0.29,3058.96,3427.16,-368.2
ORD-20241204-00164,2024-12-04,20241204,2024,12,Diciembre,Q4,Accesorio,6,Mouse,11,Norte,7,87.88,59.96,0.13,535.19,419.72,115.47
ORD-20241212-00187,2024-12-12,20241212,2024,12,Diciembre,Q4,Teléfono,12,Teléfono Z,10,Este,5,656.75,438.62,0.07,3053.89,2193.1,860.79
ORD-20241207-00195,2024-12-07,20241207,2024,12,Diciembre,Q4,Tablet,8,Tablet Plus,13,Sur,8,505.17,395.22,0.26,2990.61,3161.76,-171.15
ORD-20241209-00230,2024-12-09,20241209,2024,12,Diciembre,Q4,Teléfono,11,Teléfono Y,13,Sur,7,833.54,510.28,0.22,4551.13,3571.96,979.17
ORD-20241220-00250,2024-12-20,20241220,2024,12,Diciembre,Q4,Tablet,7,Tablet Mini,13,Sur,6,325.13,205.41,0.23,1502.1,1232.46,269.64
ORD-20241206-00263,2024-12-06,20241206,2024,12,Diciembre,Q4,Accesorio,9,Teclado,12,Oeste,12,78.83,60.01,0.25,709.47,720.12,-10.65
ORD-20241215-00277,2024-12-15,20241215,2024,12,Diciembre,Q4,Accesorio,9,Teclado,13,Sur,7,65.75,41.25,0.23,354.39,288.75,65.64
ORD-20241223-00280,2024-12-23,20241223,2024,12,Diciembre,Q4,Teléfono,10,Teléfono X,10,Este,7,648.28,468.99,0.09,4129.54,3282.93,846.61
ORD-20241206-00282,2024-12-06,20241206,2024,12,Diciembre,Q4,Accesorio,2,Cargador,10,Este,3,59.42,45.8,0.13,155.09,137.4,17.69
ORD-20241227-00299,2024-12-27,20241227,2024,12,Diciembre,Q4,Cómputo,3,Laptop Air,10,Este,7,926.33,682.61,0.07,6030.41,4778.27,1252.14
ORD-20241206-00300,2024-12-06,20241206,2024,12,Diciembre,Q4,Cómputo,3,Laptop Air,10,Este,13,1173.81,786.23,0.24,11597.24,10220.99,1376.25
ORD-20241222-00321,2024-12-22,20241222,2024,12,Diciembre,Q4,Cómputo,3,Laptop Air,12,Oeste,14,971.4,702.45,0.07,12647.63,9834.3,2813.33
ORD-20241217-00341,2024-12-17,20241217,2024,12,Diciembre,Q4,Tablet,8,Tablet Plus,10,Este,3,527.51,400.05,0.17,1313.5,1200.15,113.35
ORD-20241231-00373,2024-12-31,20241231,2024,12,Diciembre,Q4,Tablet,8,Tablet Plus,12,Oeste,7,690.75,461.26,0.08,4448.43,3228.82,1219.61
ORD-20241231-00402,2024-12-31,20241231,2024,12,Diciembre,Q4,Teléfono,10,Teléfono X,11,Norte,8,511.17,349.45,0.18,3353.28,2795.6,557.68
ORD-20241201-00406,2024-12-01,20241201,2024,12,Diciembre,Q4,Cómputo,5,Laptop Pro,11,Norte,9,956.96,753.43,0.21,6803.99,6780.87,23.12
ORD-20241218-00409,2024-12-18,20241218,2024,12,Diciembre,Q4,Accesorio,1,Audífonos,10,Este,6,41.85,29.12,0.07,233.52,174.72,58.8
ORD-20241204-00444,2024-12-04,20241204,2024,12,Diciembre,Q4,Tablet,8,Tablet Plus,13,Sur,9,635.2,500.08,0.03,5545.3,4500.72,1044.58
ORD-20241209-00451,2024-12-09,20241209,2024,12,Diciembre,Q4,Accesorio,9,Teclado,12,Oeste,9,60.96,37.42,0.27,400.51,336.78,63.73
ORD-20241224-00454,2024-12-24,20241224,2024,12,Diciembre,Q4,Teléfono,10,Teléfono X,13,Sur,7,637.56,461.88,0.05,4239.77,3233.16,1006.61
ORD-20241207-00476,2024-12-07,20241207,2024,12,Diciembre,Q4,Teléfono,12,Teléfono Z,11,Norte,12,1156.98,863.41,0.21,10968.17,10360.92,607.25
ORD-20241206-00481,2024-12-06,20241206,2024,12,Diciembre,Q4,Tablet,8,Tablet Plus,10,Este,8,828.05,596.2,0.28,4769.57,4769.6,-0.03
ORD-20241230-00500,2024-12-30,20241230,2024,12,Diciembre,Q4,Cómputo,3,Laptop Air,12,Oeste,3,1815.73,1430.15,0.16,4575.64,4290.45,285.19
ORD-20241215-00539,2024-12-15,20241215,2024,12,Diciembre,Q4,Teléfono,12,Teléfono Z,13,Sur,8,984.54,762.06,0.26,5828.48,6096.48,-268.0
ORD-20241222-00540,2024-12-22,20241222,2024,12,Diciembre,Q4,Teléfono,12,Teléfono Z,13,Sur,6,850.14,647.89,0.3,3570.59,3887.34,-316.75
ORD-20241216-00567,2024-12-16,20241216,2024,12,Diciembre,Q4,Cómputo,5,Laptop Pro,11,Norte,7,1128.59,808.13,0.26,5846.1,5656.91,189.19
ORD-20241201-00591,2024-12-01,20241201,2024,12,Diciembre,Q4,Tablet,7,Tablet Mini,13,Sur,8,687.83,448.59,0.03,5337.56,3588.72,1748.84
ORD-20241217-00608,2024-12-17,20241217,2024,12,Diciembre,Q4,Teléfono,10,Teléfono X,10,Este,5,608.7,369.24,0.11,2708.72,1846.2,862.52
ORD-20241214-00615,2024-12-14,20241214,2024,12,Diciembre,Q4,Accesorio,1,Audífonos,10,Este,10,142.9,99.39,0.16,1200.36,993.9,206.46
ORD-20241203-00646,2024-12-03,20241203,2024,12,Diciembre,Q4,Cómputo,3,Laptop Air,12,Oeste,12,1196.63,876.5,0.19,11631.24,10518.0,1113.24
ORD-20241217-00657,2024-12-17,20241217,2024,12,Diciembre,Q4,Tablet,7,Tablet Mini,12,Oeste,11,846.12,614.55,0.15,7911.22,6760.05,1151.17
ORD-20241214-00695,2024-12-14,20241214,2024,12,Diciembre,Q4,Tablet,8,Tablet Plus,10,Este,3,724.53,495.54,0.18,1782.34,1486.62,295.72
ORD-20241222-00714,2024-12-22,20241222,2024,12,Diciembre,Q4,Accesorio,6,Mouse,12,Oeste,5,84.9,61.52,0.09,386.3,307.6,78.7
ORD-20241213-00751,2024-12-13,20241213,2024,12,Diciembre,Q4,Cómputo,4,Laptop Mini,11,Norte,5,1733.98,1131.75,0.27,6329.03,5658.75,670.28
ORD-20241207-00773,2024-12-07,20241207,2024,12,Diciembre,Q4,Teléfono,10,Teléfono X,12,Oeste,9,578.46,445.3,0.02,5102.02,4007.7,1094.32
ORD-20241213-00778,2024-12-13,20241213,2024,12,Diciembre,Q4,Accesorio,1,Audífonos,11,Norte,11,14.39,10.46,0.03,153.54,115.06,38.48
ORD-20241214-00910,2024-12-14,20241214,2024,12,Diciembre,Q4,Teléfono,10,Teléfono X,13,Sur,12,1046.72,732.97,0.01,12435.03,8795.64,3639.39
ORD-20241201-00921,2024-12-01,20241201,2024,12,Diciembre,Q4,Accesorio,1,Audífonos,12,Oeste,12,115.77,76.61,0.26,1028.04,919.32,108.72
ORD-20241209-00923,2024-12-09,20241209,2024,12,Diciembre,Q4,Teléfono,10,Teléfono X,12,Oeste,8,802.51,567.02,0.27,4686.66,4536.16,150.5
ORD-20241224-00950,2024-12-24,20241224,2024,12,Diciembre,Q4,Tablet,8,Tablet Plus,13,Sur,8,301.59,206.47,0.22,1881.92,1651.76,230.16
ORD-20241206-00951,2024-12-06,20241206,2024,12,Diciembre,Q4,Accesorio,1,Audífonos,10,Este,9,26.09,18.85,0.11,208.98,169.65,39.33
ORD-20241229-00963,2024-12-29,20241229,2024,12,Diciembre,Q4,Teléfono,10,Teléfono X,10,Este,8,856.99,531.89,0.09,6238.89,4255.12,1983.77
ORD-20241207-00976,2024-12-07,20241207,2024,12,Diciembre,Q4,Tablet,7,Tablet Mini,11,Norte,11,471.92,369.39,0.05,4931.56,4063.29,868.27
ORD-20241228-00980,2024-12-28,20241228,2024,12,Diciembre,Q4,Teléfono,10,Teléfono X,12,Oeste,4,845.75,520.21,0.18,2774.06,2080.84,693.22
ORD-20241214-01003,2024-12-14,20241214,2024,12,Diciembre,Q4,Cómputo,5,Laptop Pro,10,Este,16,1711.88,1315.36,0.07,25472.77,21045.76,4427.01
